Date,Adj Close_AMZN,Adj Close_GOOGL,Adj Close_IBM,Adj Close_MSFT,Close_AMZN,Close_GOOGL,Close_IBM,Close_MSFT,High_AMZN,High_GOOGL,High_IBM,High_MSFT,Low_AMZN,Low_GOOGL,Low_IBM,Low_MSFT,Open_AMZN,Open_GOOGL,Open_IBM,Open_MSFT,Volume_AMZN,Volume_GOOGL,Volume_IBM,Volume_MSFT
2021-12-14 00:00:00+00:00,1.160993880677662,1.4355911812971565,-0.39877236259940724,1.1461666378441755,1.160993880677662,1.4355916435558405,-0.5388542408956463,1.200811360343481,1.1040438996103803,1.400947679082628,-0.5387852506049869,1.2636953425989998,1.1336903655517607,1.386368582027076,-0.5541626853990766,1.1823437319152748,1.0991194524429577,1.4376730490790035,-0.6564945449012056,1.2915357999976556,-0.5738706837937473,0.2630050758570359,0.15936093771193888,1.06104094200129
2021-12-15 00:00:00+00:00,1.3148264274716175,1.5365384204951216,-0.4355937667064907,1.25735890287287,1.3148264274716175,1.5365381539338467,-0.5938504872148685,1.3163900678165312,1.2526658271472788,1.4896554284107546,-0.5568474232305682,1.2737490149653787,1.088253115481259,1.4049096626003075,-0.5642051075451546,1.1895146238658485,1.1371419291548406,1.4154512768737622,-0.5333433885448875,1.2071425320420022,0.012272510989578935,0.12466782848587873,-0.06973630083496293,0.3638474281466362
2021-12-16 00:00:00+00:00,1.1529624268597294,1.4570244704291084,-0.27584572453053,1.0855469458248772,1.1529624268597294,1.4570242675979084,-0.3552519737314189,1.13780166308292,1.273177626190775,1.5274981327715673,-0.4003079375991407,1.3024484505752296,1.196481780539743,1.4821579526503141,-0.4554144355915018,1.1623028283316568,1.3102194326743413,1.5649798138848954,-0.557973619816149,1.3371188129463165,-0.42894679367172195,-0.05658328560349868,0.6529564754929238,0.3371915685538228
2021-12-17 00:00:00+00:00,1.194721429386753,1.3486679297056718,-0.19257279330552063,1.0661635551028092,1.194721429386753,1.3486679132914636,-0.23087603613030336,1.117653115880449,1.1547623959485402,1.3753964696820336,-0.2282864959729687,1.0860155669329512,1.1035262062307636,1.3897727398187734,-0.31063985416153017,1.056214587957094,1.1049422358513556,1.3793165583310942,-0.35753507731160944,1.065633623719568,0.3005823234200898,1.0606432507283035,1.6305873715645052,1.3159457777724735
2021-12-20 00:00:00+00:00,1.0876920671730743,1.343966658115162,-0.21183303932720746,0.9976149699096968,1.0876920671730743,1.3439667046825594,-0.2596435715742273,1.0464012122528346,1.0451716686889738,1.293853423706148,-0.3521421439309227,1.047261901101191,1.1030339210917508,1.3105220399530437,-0.3533193502006256,1.0620983104135664,1.0737229712811158,1.2799357706115162,-0.3702749414831483,1.0504389136232635,-0.5325821632610234,-0.4869214086877631,-0.08507045011657624,-0.1791685322445315
2021-12-21 00:00:00+00:00,1.2092726385668178,1.4182827019378763,-0.10363525660694167,1.1276631340173682,1.2092726385668178,1.418282758743512,-0.0980392865228257,1.1815789865038857,1.1481669675067379,1.3767621242326502,-0.1680792538876977,1.1373817884484012,1.1047674998674821,1.357836228064499,-0.10561137832047553,1.103099203732214,1.110021532083724,1.361567042887672,-0.20550750027778739,1.1097523622670813,-0.574462209875878,-0.3827020180863711,-0.11201564247562515,-0.4551871488020526
2021-12-22 00:00:00+00:00,1.2318547457933244,1.5355024954524947,-0.059450159090002085,1.2318074940026724,1.2318547457933244,1.5355023562263768,-0.032044049147191736,1.2898311019896205,1.1964932593140658,1.4809076288280107,-0.1293746920056982,1.2448666027416022,1.2088902618377981,1.460553680009271,-0.11063290862621093,1.2124973886777026,1.1615225510702087,1.4018761912465396,-0.08660382928052555,1.2014675608985996,-0.6016724096538909,-0.5448951106207626,-0.4063303430906231,-0.4481902743088769
2021-12-23 00:00:00+00:00,1.2330018581509616,1.555480614583392,-0.009599477080228694,1.258064794612372,1.2330018581509616,1.5554809731579586,0.04241264575338267,1.3171228947102043,1.1937753477863169,1.5499224100144693,-0.028740993725275114,1.295685010126335,1.2690899403586253,1.5960881663035131,0.0500426533840964,1.3408333493840527,1.2035353893344527,1.5383258186824191,-0.006767951916870861,1.2829317213818314,-1.141380806989956,-0.5407636514025488,-0.4928452347165155,-0.8495060558828047
2021-12-27 00:00:00+00:00,1.1820459489891615,1.5949188903238727,0.046480704519642466,1.3948084685112643,1.1820459489891615,1.5949190924423784,0.12617513647937217,1.4592611269933031,1.2288554844083563,1.553900384747049,0.030605301203419585,1.407008986178798,1.2349847155073195,1.6248209445625676,0.08602656286041524,1.3904757847160638,1.225630743146582,1.5683784378692265,0.04673934800830567,1.3325421872713064,-0.49365974705682225,-1.2343157085504313,-0.28936801513395527,-0.8241664400065293
2021-12-28 00:00:00+00:00,1.2181594247095586,1.5463382713983729,0.10369654846817111,1.3736631015283487,1.2181594247095586,1.546338113229522,0.2116314679549378,1.437280792048219,1.2010592400840803,1.5521191749859833,0.16564276284129867,1.4313208880431394,1.2320649745753698,1.5801703220253376,0.2232698065298713,1.4803846299893126,1.1946284904698667,1.6073355368150877,0.12912306861098616,1.4733192377282298,-0.6134437786882921,-1.0861162682067638,-0.5571476961073137,-1.1540355889669736
2021-12-29 00:00:00+00:00,1.1649820968978188,1.5450634742282694,0.14448395962216604,1.3859991378246077,1.1649820968978188,1.5450634255578293,0.27255034723047017,1.4501027472633743,1.1661239850124518,1.5172064972616335,0.25079384891725437,1.4402778164370236,1.2125395203400042,1.5638717937937914,0.2826866728124331,1.468617185076368,1.2184831907044993,1.544070057328076,0.19706728292209724,1.4394520959991293,-1.171962705436114,-1.1135704810761842,-0.3064059587801923,-1.2017205586976922
2021-12-30 00:00:00+00:00,1.1447125548457928,1.5269573325861665,0.17620663139147788,1.339652554753338,1.1447125548457928,1.5269576330022538,0.31993141088096055,1.401929580446647,1.1543819436329572,1.5125749894800633,0.26455456680856915,1.418890751117845,1.2097478626455804,1.5777676746663438,0.36888205455375583,1.4528053122150877,1.177123048926137,1.5460377775146135,0.3117254124895277,1.4506193531546197,-1.1178380689211536,-1.253507002983424,-0.6477327631598072,-1.128403474487023
2021-12-31 00:00:00+00:00,1.0745069443181412,1.4732373067138926,0.1620446281979287,1.2867866595169322,1.0745069443181412,1.473237784177337,0.29877905810576616,1.3469793020670742,1.098644573433994,1.4887651255325551,0.31788210615790574,1.3499755103314177,1.138015123911006,1.5320153295481713,0.3923137344292154,1.3981982405780158,1.1501299802619354,1.5204373982073334,0.33295830344995425,1.3883773557085064,-0.8147992570455879,-1.0903810003029843,-0.5833671982740228,-0.97397190907824
2022-01-03 00:00:00+00:00,1.2088169059441132,1.4787947398837502,0.29686683985936957,1.2591208791337176,1.2088169059441132,1.4787948631924135,0.5001485786203502,1.3182218555591447,1.1476958259763936,1.4552174983541557,0.4296949932793608,1.325115236480829,1.1234899278919244,1.4864029148077225,0.3939877906862578,1.2865937999870143,1.0991194524429577,1.4808834322258515,0.33890413497622607,1.3305287401359627,-0.3507470456140413,-0.3900320263767504,-0.19092656295569696,-0.13771070383942238
2022-01-04 00:00:00+00:00,1.1038277808742745,1.4552116016045111,0.40902965060727803,1.1579724294094358,1.1038277808742745,1.4552116216098359,0.6676761421466426,1.2130838351341662,1.1729367357798708,1.480313892240989,0.7444945464359225,1.2739319915793048,1.1303874886745162,1.4865434562351305,0.5839516756101062,1.2193001972855864,1.203898552095045,1.4944391075429728,0.5113151058986644,1.3210090011830606,-0.13762019822234445,-0.40642459037159845,0.659109066254065,0.1554960543498493
2022-01-05 00:00:00+00:00,0.9885485466466595,1.1913115250983077,0.4203593510640429,0.9354111511083804,0.9885485466466595,1.1913117625066423,0.6845977661593668,0.9817430737188629,1.0180638882206585,1.401719597046223,0.9380186682653661,1.1070372368798083,1.0576690658946333,1.2451275027303816,0.7496487679261489,1.0328643009052068,1.0749198583061164,1.4556409305110674,0.6990131362552575,1.15679964961689,-0.32761837580273034,1.3406495674207901,1.1818899704661041,0.7235591320136173
2022-01-06 00:00:00+00:00,0.9483740486407711,1.1902164913914837,0.2572121539962357,0.8913556877937939,0.9483740486407711,1.1902163942737427,0.44092224905723726,0.935951175069219,0.9337511206266973,1.2212363586895796,0.6120386138483264,0.9723151263215728,0.9693489910168095,1.1998957719433034,0.3002597942536361,0.95030982815122,0.9503860331220584,1.1606193812733367,0.6896706123945572,0.9241241567270075,-0.692708273693808,0.18983826583125046,1.4820101926198197,0.6921386241135699
2022-01-07 00:00:00+00:00,0.9228780314864102,1.1611155288410757,0.22832374300223765,0.8941754004287317,0.9228780314864102,1.1611155847388734,0.39777191416921714,0.9388819236607727,0.9498235720110343,1.1621967145678878,0.37550913161233984,0.9320993211449964,0.9727799511315801,1.168179238075407,0.38394473007478697,0.9245692437824746,0.964481287767544,1.2062148062739042,0.40939619252636295,0.9424306594270483,-0.8510006532719876,-0.3157990333269098,0.00854358469524825,0.15901373492562632
2022-01-10 00:00:00+00:00,0.8839779175096215,1.226946127829331,0.239651485420474,0.898227945828681,0.8839779175096215,1.2269458782386284,0.4146935381819413,0.9430944205873317,0.8200108088087938,1.1768824840255163,0.42195434338685006,0.8995612816314138,0.7637859755768835,1.0639806016956908,0.37306655673097006,0.8252838120157959,0.8464412113361488,1.0842749922110715,0.3728762421317816,0.8571222898044433,0.3673064654844345,0.6602915251955903,0.0699748370641806,1.049556523141204
2022-01-11 00:00:00+00:00,1.0251538801366828,1.2694318512981515,0.117291699506659,0.9107401797510251,1.0251538801366828,1.2694318201200285,0.23193690035534414,0.9560997222716898,0.9899236884599104,1.2321615950945144,0.16822297947213558,0.9341098324760602,0.9242586794549105,1.2052620102715543,-0.07966925252484411,0.9208923380741719,0.8796202261693405,1.2007095570713717,0.03739682414760528,0.9283348534692625,-0.37186452674610787,-0.38443456550046073,1.859747713606393,-0.09755372448749991
2022-01-12 00:00:00+00:00,1.0195083533300562,1.3369351645464134,0.15807911066065208,0.9687152555263073,1.0195083533300562,1.3369355590943524,0.29285577963087656,1.016361458426762,1.009058559791485,1.3268465746008382,0.2731561638576562,1.058412875295595,1.0598592892563266,1.3655250662430896,0.20485901849475546,1.0530886850575132,1.063745406594906,1.3256506903336458,0.2692596305686745,1.043482911880154,-0.7497313880112091,-0.5591553085675003,0.04448102508981114,0.28618904887089425
2022-01-13 00:00:00+00:00,0.8740712906807063,1.223659807973515,0.22435822546496195,0.7313506235462246,0.8740712906807063,1.2236597735399297,0.3918486356943275,0.7696346861431549,0.985266465492118,1.3364260886091457,0.4090532602326656,1.0121649782702975,0.9384736912857227,1.27400021136716,0.3881292322520012,0.8125972809514399,1.0156916658252013,1.3411540689550123,0.32446462868465664,1.058127890572136,-0.6859057237493049,-0.20411636155713161,-0.10813477753398228,1.1324182986296927
2022-01-14 00:00:00+00:00,0.9077260333244628,1.2592535830705056,0.1932014268314453,0.8265083539836245,0.9077260333244628,1.2592537703466264,0.34531449241862516,0.8685456344128961,0.841338257802123,1.2529828439529238,0.3307831893120903,0.8282701341416014,0.891375814196515,1.21751600064217,0.366371608633584,0.808000727989069,0.8306408632415411,1.1638190495791276,0.3796709227534562,0.7611963944306702,-0.8696928774673183,-0.3223294043492476,0.031323946385217,0.7075563794599184
2022-01-18 00:00:00+00:00,0.7904254581837052,1.12052189199423,0.12125721704393651,0.6934631783797678,0.7904254581837052,1.12052191883362,0.23786017883023378,0.7302537651010886,0.7501756895786147,1.110064467810572,0.22326978829573277,0.8096243708981296,0.813420457652746,1.1550447251095957,0.2391701486448153,0.7710442626187574,0.7927274460781897,1.127883286715,0.24377990222559917,0.7579013580254933,-0.23918522652418833,0.02484644285871426,0.011257034979648958,0.8989736235702516
2022-01-19 00:00:00+00:00,0.6950517356814436,1.0854058611521922,0.04421623295718826,0.705447370041439,0.6950517356814436,1.0854057019553687,0.12279132809169002,0.7427090273778387,0.7326173728280395,1.1428401770253764,0.22412942303286307,0.8847546801472039,0.7617967872097418,1.1381052057591319,0.21573846876935576,0.7886954299881741,0.7802830319084448,1.1417367889777406,0.2395330648429504,0.7985418163663888,-0.6547322992210162,-0.3898987534987435,-0.3493794388657012,1.1761314452157705
2022-01-20 00:00:00+00:00,0.5263584149868789,1.0133408215103388,0.0011638607311079136,0.6749607757881236,0.5263584149868789,1.013340562748149,0.05848864042847547,0.7110213912614933,0.687317004088838,1.1296390510376357,0.13639943274551647,0.8434421309981328,0.5830031684127346,1.0559709624327993,0.1379120913824615,0.7600129843911926,0.7078669380817554,1.1308645890321491,0.10024535198066478,0.8494338715256969,-0.10070897069738777,-0.3059368403543995,0.021195835439953885,0.36381663881993354
2022-01-21 00:00:00+00:00,0.19765903777518412,0.8955829563412265,-0.08210956000353545,0.5768076857072827,0.19765903777518412,0.8955830069489049,-0.0658872971726401,0.6089969069141336,0.43001068845696705,1.0203667548342983,0.04952776477585418,0.7056122072808086,0.24430263951738024,0.9407196593619644,0.02912141942880869,0.6583366942049994,0.46057634939275666,0.9855104818372153,0.13336861004081754,0.7326382949122168,2.6202518544956916,1.409551645350355,0.219593223676136,2.1036983987912765
2022-01-24 00:00:00+00:00,0.26689927322278945,0.91360927081828,-0.11213167530765976,0.582798955611746,0.26689927322278945,0.913609169516406,-0.11073018177307967,0.6152245380525085,0.21420021840846615,0.8753905347936927,-0.1844215008292954,0.5776535371714678,-0.0008948984494816931,0.7170039820647363,-0.39599820777433287,0.29870243531731766,0.06330120138447681,0.722528682282931,-0.17748057667209613,0.5406032603632298,2.373348867814331,2.8069177712526505,2.6102691312231334,4.239484716168558
2022-01-25 00:00:00+00:00,0.10088254802937792,0.7594800774025349,0.30026550524158396,0.4439403595822552,0.10088254802937792,0.7594801607673587,0.5052262277576085,0.4708883840715287,0.16545697740644405,0.8039808751051575,0.5200065126169903,0.5389004291952381,0.10103819704278237,0.7971156509357613,-0.05205307047217032,0.4663851587108373,0.18094157733851296,0.8323249210885251,-0.07980914865885096,0.5281544139379062,0.45680436171081185,0.8303477175323886,4.576479379746378,3.2478451737248513
2022-01-26 00:00:00+00:00,0.0603256792376105,0.8510253827871521,0.19603324005859568,0.5887918773689539,0.0603256792376105,0.8510254696525648,0.3495439301439387,0.6214521691908836,0.22289753529726206,0.9465229563403734,0.49678456293945816,0.7858608410200355,0.07087403772178513,0.8228047907169045,0.35214532277568233,0.6109005145185012,0.27191606327394197,0.9268955913360801,0.5427393698151941,0.8296625357543822,0.5981199427318398,0.9749487901698698,0.9859851702818714,4.601059174301049
2022-01-27 00:00:00+00:00,0.08818928294407115,0.8419427576340022,0.09746558034917513,0.6439461392741355,0.08818928294407115,0.8419427881120622,0.202324381092366,0.6787837157375399,0.18877737719244994,0.9327673540689235,0.2972390606917646,0.7639248458590793,0.14501585508913012,0.8945065827817672,0.2642758847773173,0.7009928403604384,0.12860683408761975,0.9342496725757784,0.3040818827724503,0.7320891221780207,0.06320290666103356,-0.16986523190935957,0.09032571419718592,1.7570798561045946
2022-01-28 00:00:00+00:00,0.24628348553180607,1.0150732538022145,0.20962741207781566,0.7923216095825293,0.24628348553180607,1.0150735787481473,0.3698506535815017,0.8330110763421213,0.17988043343457627,0.9606349213649696,0.27831659711933,0.785495445647714,0.09317332937504903,0.8765863286878688,0.2400065383079448,0.6370091822299365,0.13080186510247976,0.8688569444160826,0.26416394409062294,0.687604454697752,-0.029193467367784238,-0.009138141033044006,0.0821853633439838,1.469384387395096
2022-01-31 00:00:00+00:00,0.4500887817197998,1.0928553809440242,0.156946874879425,0.8402528700533988,0.4500887817197998,1.092855056946592,0.2911645209556138,0.8828326844322595,0.410459420913715,1.0444145966203482,0.24047166997446076,0.8567865931375264,0.3256889561759199,1.0257368350992158,0.2826866728124331,0.8561725132582904,0.27191606327394197,1.0478618570328855,0.34060183316703163,0.8472371805889123,0.08662733951340991,0.36562519192234516,0.2044483848794809,1.2154340207516945
2022-02-01 00:00:00+00:00,0.509093929387248,1.1860935097218284,0.2679759813172072,0.8011331427395117,0.509093929387248,1.1860932629065075,0.4569982437323301,0.8421694560720502,0.45929279814748136,1.1362492781061677,0.40131261034015486,0.8247969256101912,0.44711075158321595,1.1121954770419267,0.2994234045905066,0.8333737901177811,0.4623905023904102,1.1843114844687652,0.31257426158493046,0.8739645181033364,-0.4779251532721452,2.2752922608831456,0.31405915567027237,0.7925349211592139
2022-02-02 00:00:00+00:00,0.48793237409200124,1.5986439549036249,0.3654114052453997,0.8839548368806526,0.48793237409200124,1.5986440738692422,0.6025265341086401,0.9282578901434981,0.5813140306425033,1.6806682801158739,0.5389289761894248,0.9068730940665558,0.49221944030528175,1.5588660747793264,0.5303933677618009,0.9023220845533436,0.6456271519764168,1.7271493153496176,0.4773417027902914,0.8596854683441096,0.3534647551625758,5.910709827155232,0.04612171595944878,0.46044124334450376
2022-02-03 00:00:00+00:00,0.05934251946984888,1.4030448539285056,0.3954344995687901,0.6687933082575755,0.05934251946984888,1.4030448614836195,0.6473694187090796,0.7046104136539156,0.18892225874286098,1.6065871077880736,0.6421415786812389,0.8357649231906693,0.10789900350504072,1.4444549650245182,0.578094394106633,0.7383168279707832,0.16262012678698906,1.5067428178585485,0.587752994975073,0.8571222898044433,4.440969135294035,2.466805386579054,0.2807405103176311,1.006489952415882
2022-02-04 00:00:00+00:00,0.7438768169463538,1.4111323816730617,0.3597453312429329,0.7514393553902131,0.7438768169463538,1.4111318642419413,0.5940650765836996,0.7905160602392987,0.8032858374645904,1.416583547880425,0.6473033243623586,0.7913445608825095,0.555886833261213,1.3583366777560086,0.6107314679996505,0.7385008696421282,0.6657992932423612,1.4168627703614542,0.6607941917170532,0.6872379670948703,5.26685785116494,1.565880731252443,-0.33729511957587016,0.3419408221977055
2022-02-07 00:00:00+00:00,0.7546582281022655,1.248119826332954,0.3648440635807045,0.6635068288574513,0.7546582281022655,1.2481195528538287,0.6016809047710087,0.6991156094092135,0.8573200199716989,1.391843516746738,0.5612926035492727,0.7737960994670626,0.7982927135336512,1.2936625681112341,0.6149159701768647,0.7372137001480268,0.771503461450774,1.448883109734799,0.6259719395132775,0.7963451254296041,0.8058047501679341,1.3643721397060176,-0.4581383124741808,-0.16325045033926494
2022-02-08 00:00:00+00:00,0.8813374471553901,1.2560068721133781,0.3523821273427098,0.7271207792850273,0.8813374471553901,1.2560071767107128,0.583066731045865,0.7652388427473932,0.8247581680083306,1.223611305037667,0.5354891248214576,0.7321181549456699,0.7362681273199003,1.218136827121503,0.5739098919294188,0.7381333474020949,0.7073044786842527,1.241237071418881,0.6072868917918767,0.7062768863305481,0.019548281799786738,1.3183929967936385,-0.3247375240736436,0.1360141078787518
2022-02-09 00:00:00+00:00,0.8731787216659946,1.343368868428799,0.3960008622142202,0.8443065166885113,0.8731787216659946,1.3433691758407502,0.648215048046711,0.8870451813588186,0.8987611202364022,1.3235414610665723,0.6068781805866525,0.8485604554882853,0.9077804925053792,1.345201553740513,0.6617793299277839,0.8749268084504636,0.929452135821701,1.3182371650192617,0.6590951975734302,0.864078850217679,-0.19499822818902388,0.37615374928488987,0.05757500029941921,0.048533933384866654
2022-02-10 00:00:00+00:00,0.793557786307563,1.224974214042307,0.24522210504449574,0.6887058424754793,0.793557786307563,1.2249739722744075,0.2869337921931436,0.7253084412808567,0.7857640175931263,1.2823737110175042,0.45291825537633884,0.7971942339728352,0.8165406766956058,1.2558996976163685,0.3554921583589837,0.7519230062892074,0.7653357841401673,1.2681494663745831,0.45780780597348786,0.7573521852912971,-0.2103187537162094,0.32191168793608355,0.24218427488114658,1.1339731596281761
2022-02-11 00:00:00+00:00,0.5855825366218217,1.052181916932129,0.19763736312607477,0.559362468872147,0.5855825366218217,1.0521817610532642,0.21670782605503938,0.5908634939234786,0.7235572990801992,1.190221927081851,0.2937992093237974,0.7089029970538233,0.6334768741362125,1.0734109314747726,0.28938162090981917,0.6327801515075989,0.7575172663538198,1.2242827721174288,0.32446462868465664,0.7417915462622372,0.05089916415271467,0.36375937163024863,-0.32650442193325335,0.6559226785795857
2022-02-14 00:00:00+00:00,0.6538212718424591,1.101718633735206,0.05201803748861826,0.5586571277502265,0.6538212718424591,1.1017189079855163,0.0017991988782566162,0.5901306670298057,0.7035708339026973,1.0771504415271735,0.11661602201650557,0.571256049950425,0.5939153033663022,1.0676646202428355,0.012384687650735198,0.5800118132760068,0.5259185198126665,1.0118660435218814,0.21320448740447223,0.5693440450129978,0.23220190832577906,-0.01313632737325086,0.04236705800777803,0.4391581212613016
2022-02-15 00:00:00+00:00,0.7027552843196255,1.1448423651567503,0.039978058554307035,0.6550487921878013,0.7027552843196255,1.144842497634015,-0.01596805447209893,0.6903233636345522,0.6875708232935658,1.148738282592282,0.03318551783425648,0.6451060807575485,0.7029469946357096,1.1703820721876075,0.057573991144611966,0.6842613202450897,0.7383244466175822,1.1833573464128393,0.047588197103708464,0.6835770017569379,-0.5601472786883147,-0.5210392654575283,-0.2577847158934307,-0.27678609255526193
2022-02-16 00:00:00+00:00,0.7606677852355648,1.1898380740670889,-0.003593193882798269,0.6488681098352969,0.7606677852355648,1.1898383037960159,-0.08027203317247017,0.6725560845991648,0.7175413968400408,1.147847375709416,-0.0734669360255247,0.6463858013439692,0.706487103944198,1.1344407408018875,-0.05540118298625506,0.6228514400001341,0.6724746233753202,1.1466263674067416,-0.053480571220372794,0.6535540691672105,-0.6706443508303324,-0.6315224813252444,-0.10583149996699097,-0.051731509022291094
2022-02-17 00:00:00+00:00,0.635081212933949,0.9827255802946792,-0.2449542401181233,0.49400636441665785,0.635081212933949,0.9827261755773642,-0.436476930925936,0.5119183053701435,0.7724454216326323,1.1093517423042794,-0.2403279443900229,0.571986840695068,0.6979289161429004,1.0365090299852027,-0.3407664821343758,0.555190315058673,0.7579341284860239,1.1305861723966308,-0.17238424221763463,0.6167578199656881,-0.335603977911495,0.2965898411147735,0.5004037763641165,0.13912382987571875
2022-02-18 00:00:00+00:00,0.5603777437287989,0.8976346972933,-0.2804985135925982,0.444562557449367,0.5603777437287989,0.8976345429012001,-0.4889349981951063,0.46063104349265954,0.5966980181708795,0.9888781795634852,-0.5035205400909559,0.5182441546207025,0.5662883059156011,0.9451247165366811,-0.44453562378229317,0.4873451484458669,0.6619168840349934,1.0202337068921912,-0.43652145760345507,0.5561633407221634,-0.3482626360690923,0.7410548892677689,-0.18988535528842693,0.2778605359978292
2022-02-22 00:00:00+00:00,0.4728165010769755,0.8741508859446189,-0.3051507082222472,0.44085469865544585,0.4728165010769755,0.8741509907693414,-0.5253170707891825,0.456784680521368,0.5054812576117214,0.9140836777247259,-0.5413654672358239,0.4758354193546668,0.478424318740098,0.866114159196914,-0.5223626396345792,0.45406614988651456,0.47975090027061074,0.8759726427848471,-0.49937128138932957,0.408796217454886,-0.27361204450419596,0.6990739326955968,0.043755334897471417,0.8530128561348809
2022-02-23 00:00:00+00:00,0.27720661129679003,0.7854936786420783,-0.4112122709039141,0.3093011460799129,0.27720661129679003,0.7854936366424622,-0.6818443522219066,0.3203245989521739,0.461286301923175,0.9089574901214152,-0.5671689459636376,0.4787602558998296,0.3384805734192701,0.838242349943155,-0.5901472333407848,0.37316692996931916,0.522271944958976,0.9479442529245633,-0.4840835739787685,0.5036237673602667,-0.3293338014409094,-0.11415716890247739,-0.35483789118199566,0.5509002851968696
2022-02-24 00:00:00+00:00,0.515085701832832,0.9887808668526699,-0.41694540772610683,0.5621667642148023,0.515085701832832,0.9887810939835311,-0.6903051642282687,0.5826207285732876,0.4607786635137196,0.9465229563403734,-0.7907966888357179,0.5420082423543268,0.15049002128425995,0.7351646842094399,-0.8462235711099728,0.21541291808326435,0.09368618808853907,0.6818025155429775,-0.8560835903339337,0.18014817750581755,0.7514435032201213,1.3298544643022316,0.4266357907254088,2.0271330406134784
2022-02-25 00:00:00+00:00,0.6036117637932107,1.0592329102663858,-0.2902446503864727,0.6101976864679259,0.6036117637932107,1.059232966104116,-0.5033184431577796,0.6324423366634258,0.5419936202473659,1.036438110996533,-0.6050132168987838,0.5871593954071297,0.5049932372721067,1.0073955677727775,-0.6252953916193659,0.5855274523897892,0.4823450781610607,1.0236129205664208,-0.6819736252678735,0.5944244229949598,-0.3839908114297875,0.12706674029000284,-0.23667659682059264,0.14567425913170612
2022-02-28 00:00:00+00:00,0.595398572697687,1.0830354209075927,-0.3859868604939724,0.6363299968866217,0.595398572697687,1.0830356460507762,-0.6446160047716182,0.6595513418979445,0.5586638462729026,1.0554382857858982,-0.6798427802416702,0.6147620870444858,0.5647190078140878,1.0410741821772276,-0.6596058833040352,0.610348950607123,0.5503716635597994,1.0036573020655273,-0.6683849120009319,0.5792297128986552,-0.5233543563797842,0.290859107360477,0.48787773260938294,0.3058403366388563
2022-03-01 00:00:00+00:00,0.5072182006047746,1.0433771634374718,-0.4524906602198496,0.5685236441933914,0.5072182006047746,1.0433774805397695,-0.742763231497439,0.5892150526500679,0.5459435779366251,1.0753885599154314,-0.6798427802416702,0.6299340839010171,0.5328580240376928,1.0661431065287221,-0.688059093485229,0.5947205583145309,0.5615278464126263,1.0763440608180448,-0.6293164703909148,0.6174902365013252,-0.9022268119845076,-0.5333003702341627,-0.1065571901593307,0.04338441849384957
2022-03-02 00:00:00+00:00,0.5403816412503957,1.0636947003617472,-0.30859049241363534,0.6610521756790579,0.5403816412503957,1.063694676886293,-0.5303934288892853,0.6851946933451176,0.5060972806924766,1.0360817482433868,-0.5723293792253127,0.6573537989244473,0.48807733978042156,1.0602562538693767,-0.5960051533096521,0.6232195233428239,0.4931929048284458,1.0663865717359855,-0.6361111510125905,0.5984513172656474,-0.8294691038824296,-0.7316104127084226,-0.100846323863092,0.09381733563277922
2022-03-03 00:00:00+00:00,0.3890800778269245,1.0369239597895779,-0.18991622452699852,0.5856528065367376,0.3890800778269245,1.0369244121932313,-0.3552519737314189,0.6069823316854553,0.5397827941460557,1.0826722521869432,-0.39772772096830256,0.6876983504930403,0.41895415778952727,1.0584139390709624,-0.39181434406251037,0.6296542486080179,0.5905160958530085,1.1213238150450808,-0.43482311143623953,0.7362998189202755,-0.30111800732327426,-0.6593765128286855,-0.0013952157650566766,-0.25706552880221895
2022-03-04 00:00:00+00:00,0.30685535303267425,0.9575288364196307,-0.15035797206157495,0.47864358327481143,0.30685535303267425,0.9575290590456476,-0.2968712735059361,0.4959822550942316,0.319478231119729,0.9802288327413564,-0.3392404045670164,0.5511481473621368,0.30767822544520895,0.9507708156203795,-0.394324789982681,0.503157582409804,0.3593164961874451,0.9987877405188185,-0.48238457983514427,0.5788637839658999,-0.4272313680335429,-0.2711526191945999,-0.2551343691040161,0.13103393428459925
2022-03-07 00:00:00+00:00,0.008623368963258821,0.7373112814903183,-0.1818902245836351,0.2852865108797233,0.008623368963258821,0.7373111113012293,-0.34340670781879634,0.29541407439867373,0.25585808801576915,0.8964491574859778,-0.2910739546890766,0.4420176592546635,0.074450901350607,0.7888860337864925,-0.2763287240114691,0.3443004427009927,0.2970767100821066,0.9415643266230831,-0.30657626860186865,0.47341814963922474,0.3417525387363876,0.7072035782540175,-0.05162559777396284,0.9623996365776967
2022-03-08 00:00:00+00:00,-0.04377143258900749,0.7662327852612824,-0.20424906658248043,0.2312516545177614,-0.04377143258900749,0.7662326013973048,-0.3764043265066133,0.23936483517016055,0.06034154170213099,0.87725086916605,-0.2532290275442074,0.33727414703716935,-0.0658397824788237,0.7640376983710603,-0.3432769280545477,0.18746607806900603,-0.02074329760416339,0.7333414381538367,-0.29383640443032977,0.2769891745465421,0.4815893045520888,0.395078497961869,-0.10204529026782719,1.3474432589892775
